timestamp,memory_total,memory_used,memory_available,cpu_user,cpu_system,cpu_idle,load_1min,load_5min,load_15min,disk_total,disk_used,disk_available,disk_percent,process_count
2025-05-25 17:22:45,956,766,54,1.6,21.0,0.0,,45,5,41,11%,146
2025-05-25 17:22:53,956,765,58,2.4,21.4,0.0,,45,5,41,11%,146
2025-05-25 17:23:00,956,774,54,2.4,23.8,0.0,,45,5,41,11%,147
2025-05-25 17:23:07,956,766,55,1.7,20.3,0.0,,45,5,41,11%,146
2025-05-25 17:23:14,956,765,58,0.0,19.0,0.0,,45,5,41,11%,147
2025-05-25 17:23:20,956,769,53,1.7,20.0,0.0,,45,5,41,11%,146
2025-05-25 17:23:28,956,766,54,1.7,20.3,0.0,,45,5,41,11%,148
2025-05-25 17:23:35,956,765,57,0.0,26.8,0.0,,45,5,41,11%,146
2025-05-25 17:23:41,956,768,53,4.8,19.0,0.0,,45,5,41,11%,148
2025-05-25 17:23:48,956,767,55,0.0,26.2,0.0,,45,5,41,11%,146
2025-05-25 17:23:54,956,772,52,0.0,19.0,0.0,,45,5,41,11%,147
2025-05-25 17:24:01,956,765,66,3.3,21.3,0.0,,45,5,41,11%,146
2025-05-25 17:24:07,956,766,55,0.0,9.4,0.0,,45,5,41,11%,144
2025-05-25 17:24:16,956,766,57,1.3,16.5,0.0,,45,5,41,11%,149
2025-05-25 17:24:23,956,770,56,0.0,20.0,0.0,,45,5,41,11%,149
2025-05-25 17:24:30,956,767,52,1.6,23.0,0.0,,45,5,41,11%,149
2025-05-25 17:24:38,956,770,52,0.0,19.1,0.0,,45,5,41,11%,148
2025-05-25 17:24:46,956,771,51,2.6,17.9,0.0,,45,5,41,11%,151
2025-05-25 17:24:53,956,770,51,0.0,28.6,0.0,,45,5,41,11%,149
2025-05-25 17:25:00,956,769,56,0.0,18.8,0.0,,45,5,41,11%,149
2025-05-25 17:25:07,956,769,55,0.0,17.0,0.0,,45,5,41,11%,149
2025-05-25 17:25:15,956,768,52,1.7,18.6,0.0,,45,5,41,11%,149
2025-05-25 17:25:22,956,770,53,1.8,19.3,0.0,,45,5,41,11%,151
2025-05-25 17:25:29,956,768,51,1.6,21.3,0.0,,45,5,41,11%,145
2025-05-25 17:25:36,956,773,53,0.0,17.7,0.0,,45,5,41,11%,146
2025-05-25 17:25:42,956,768,61,3.9,14.3,0.0,,45,5,41,11%,145
2025-05-25 17:25:49,956,767,55,0.0,17.6,0.0,,45,5,41,11%,146
2025-05-25 17:25:57,956,766,55,0.0,21.7,1.7,,45,5,41,11%,145
2025-05-25 17:26:03,956,774,50,1.0,9.9,0.0,,45,5,41,11%,145
2025-05-25 17:26:11,956,767,55,2.0,18.4,0.0,,45,5,41,11%,147
2025-05-25 17:26:19,956,765,55,1.7,20.7,0.0,,45,5,41,11%,145
2025-05-25 17:26:26,956,770,51,4.4,20.0,0.0,,45,5,41,11%,146
2025-05-25 17:26:33,956,765,56,0.0,20.3,0.0,,45,5,41,11%,145
2025-05-25 17:26:40,956,764,60,0.0,15.4,0.0,,45,5,41,11%,145
2025-05-25 17:26:47,956,763,60,0.0,16.7,0.0,,45,5,41,11%,145
2025-05-25 17:26:54,956,764,54,0.0,18.4,0.0,,45,5,41,11%,145
2025-05-25 17:27:00,956,769,55,1.7,20.7,0.0,,45,5,41,11%,145
2025-05-25 17:27:06,956,765,53,1.6,19.7,0.0,,45,5,41,11%,145
2025-05-25 17:27:14,956,764,54,0.0,15.2,0.0,,45,5,41,11%,145
2025-05-25 17:27:20,956,766,53,2.6,16.7,0.0,,45,5,41,11%,146
2025-05-25 17:27:27,956,764,59,2.4,24.4,0.0,,45,5,41,11%,145
2025-05-25 17:27:33,956,769,53,1.5,16.2,0.0,,45,5,41,11%,145
2025-05-25 17:27:40,956,764,59,0.0,21.3,0.0,,45,5,41,11%,144
2025-05-25 17:27:47,956,764,59,0.0,21.7,0.0,,45,5,41,11%,144
2025-05-25 17:27:55,956,765,59,0.0,18.3,0.0,,45,5,41,11%,143
2025-05-25 17:28:02,956,764,55,2.4,26.8,0.0,,45,5,41,11%,144
2025-05-25 17:28:09,956,765,57,1.7,21.7,0.0,,45,5,41,11%,145
2025-05-25 17:28:16,956,764,55,0.0,15.6,0.0,,45,5,41,11%,144
2025-05-25 17:28:23,956,765,64,1.4,17.1,0.0,,45,5,41,11%,143
2025-05-25 17:28:31,956,764,54,2.0,16.3,0.0,,45,5,41,11%,145
2025-05-25 17:28:38,956,764,54,1.6,21.3,0.0,,45,5,41,11%,144
2025-05-25 17:28:45,956,764,60,1.8,14.0,0.0,,45,5,41,11%,143
2025-05-25 17:28:51,956,765,54,0.0,20.8,0.0,,45,5,41,11%,144
2025-05-25 17:28:58,956,765,58,2.4,22.0,0.0,,45,5,41,11%,147
2025-05-25 17:29:05,956,767,55,0.0,16.1,0.0,,45,5,41,11%,146
2025-05-25 17:29:12,956,767,55,1.7,16.7,0.0,,45,5,41,11%,149
2025-05-25 17:29:18,956,767,53,0.0,26.2,0.0,,45,5,41,11%,146
2025-05-25 17:29:26,956,772,50,1.7,20.3,0.0,,45,5,41,11%,149
2025-05-25 17:29:32,956,766,58,0.0,22.4,0.0,,45,5,41,11%,149
2025-05-25 17:29:39,956,770,54,2.5,22.5,0.0,,45,5,41,11%,149
2025-05-25 17:29:46,956,767,53,0.0,17.8,0.0,,45,5,41,11%,147
2025-05-25 17:29:52,956,767,55,0.0,16.7,0.0,,45,5,41,11%,148
2025-05-25 17:29:59,956,767,55,2.3,23.3,0.0,,45,5,41,11%,147
2025-05-25 17:30:06,956,766,56,0.0,16.1,0.0,,45,5,41,11%,147
2025-05-25 17:30:14,956,766,57,0.0,20.0,0.0,,45,5,41,11%,147
2025-05-25 17:30:21,956,767,51,1.3,20.3,0.0,,45,5,41,11%,147
2025-05-25 17:30:29,956,767,53,0.0,19.3,0.0,,45,5,41,11%,148
2025-05-25 17:30:36,956,767,50,0.0,21.3,0.0,,45,5,41,11%,148
2025-05-25 17:30:43,956,766,54,0.0,17.2,0.0,,45,5,41,11%,148
2025-05-25 17:30:49,956,767,55,1.0,20.6,0.0,,45,5,41,11%,148
2025-05-25 17:30:56,956,766,53,0.0,25.6,0.0,,45,5,41,11%,145
2025-05-25 17:31:04,956,765,57,0.0,21.0,0.0,,45,5,41,11%,146
2025-05-25 17:31:11,956,767,51,4.8,19.0,0.0,,45,5,41,11%,149
2025-05-25 17:31:19,956,764,57,0.0,20.5,0.0,,45,5,41,11%,145
2025-05-25 17:31:26,956,767,55,4.8,21.0,0.0,,45,5,41,11%,145
2025-05-25 17:31:33,956,765,54,0.0,21.1,0.0,,45,5,41,11%,143
2025-05-25 17:31:39,956,764,54,0.0,20.0,0.0,,45,5,41,11%,145
2025-05-25 17:31:46,956,764,58,0.0,20.0,0.0,,45,5,41,11%,143
2025-05-25 17:31:52,956,764,64,1.3,19.0,0.0,,45,5,41,11%,143
2025-05-25 17:32:00,956,765,55,1.6,20.6,0.0,,45,5,41,11%,143
2025-05-25 17:32:08,956,765,53,1.0,19.2,0.0,,45,5,41,11%,143
2025-05-25 17:32:15,956,764,58,0.0,16.9,0.0,,45,5,41,11%,144
2025-05-25 17:32:23,956,764,54,0.0,17.6,0.0,,45,5,41,11%,144
2025-05-25 17:32:30,956,764,60,1.5,16.9,0.0,,45,5,41,11%,144
2025-05-25 17:32:37,956,764,60,0.8,16.3,6.5,,45,5,41,11%,144
2025-05-25 17:32:44,956,765,52,0.0,26.2,0.0,,45,5,41,11%,144
2025-05-25 17:32:52,956,764,60,2.4,13.7,0.0,,45,5,41,11%,145
2025-05-25 17:32:59,956,765,57,1.5,17.9,0.0,,45,5,41,11%,144
2025-05-25 17:33:06,956,766,57,1.7,20.0,0.0,,45,5,41,11%,143
2025-05-25 17:33:13,956,766,56,4.9,19.7,0.0,,45,5,41,11%,145
2025-05-25 17:33:20,956,767,55,2.9,16.2,0.0,,45,5,41,11%,146
2025-05-25 17:33:27,956,764,61,0.0,18.4,2.6,,45,5,41,11%,146
2025-05-25 17:33:34,956,764,57,1.6,21.0,0.0,,45,5,41,11%,144
2025-05-25 17:33:42,956,767,57,0.0,17.2,0.0,,45,5,41,11%,147
2025-05-25 17:33:49,956,767,56,0.0,19.3,0.0,,45,5,41,11%,147
2025-05-25 17:33:56,956,769,52,0.0,17.2,0.0,,45,5,41,11%,147
2025-05-25 17:34:04,956,767,55,4.8,19.4,0.0,,45,5,41,11%,147
2025-05-25 17:34:10,956,767,52,1.7,21.7,0.0,,45,5,41,11%,147
2025-05-25 17:34:17,956,767,53,0.0,16.3,0.0,,45,5,41,11%,146
2025-05-25 17:34:25,956,766,53,0.0,17.7,0.0,,45,5,41,11%,147
2025-05-25 17:34:32,956,768,55,0.0,23.4,1.6,,45,5,41,11%,147
2025-05-25 17:34:40,956,766,52,0.0,17.7,0.0,,45,5,41,11%,147
2025-05-25 17:34:47,956,767,57,0.0,17.9,0.0,,45,5,41,11%,144
2025-05-25 17:34:55,956,767,55,0.9,14.0,0.0,,45,5,41,11%,144
2025-05-25 17:35:04,956,766,53,0.0,17.4,0.0,,45,5,41,11%,145
2025-05-25 17:35:11,956,772,49,0.0,23.8,0.0,,45,5,41,11%,147
2025-05-25 17:35:18,956,767,51,0.0,16.7,0.0,,45,5,41,11%,145
2025-05-25 17:35:24,956,768,52,0.0,19.8,0.0,,45,5,41,11%,146
2025-05-25 17:35:32,956,766,58,1.5,19.1,0.0,,45,5,41,11%,145
2025-05-25 17:35:40,956,767,54,1.6,24.2,1.6,,45,5,41,11%,145
2025-05-25 17:35:46,956,765,56,0.0,22.5,0.0,,45,5,41,11%,143
2025-05-25 17:35:53,956,773,47,1.5,19.1,0.0,,45,5,41,11%,142
2025-05-25 17:36:01,956,768,58,1.7,20.3,0.0,,45,5,41,11%,142
2025-05-25 17:36:07,956,770,54,0.0,23.3,0.0,,45,5,41,11%,143
2025-05-25 17:36:14,956,765,54,0.0,21.1,0.0,,45,5,41,11%,142
2025-05-25 17:36:21,956,767,54,5.0,20.0,0.0,,45,5,41,11%,143
2025-05-25 17:36:27,956,765,55,0.0,30.2,0.0,,45,5,41,11%,143
2025-05-25 17:36:34,956,765,59,1.3,17.1,0.0,,45,5,41,11%,144
2025-05-25 17:36:42,956,767,56,1.6,19.7,0.0,,45,5,41,11%,143
2025-05-25 17:36:49,956,764,59,1.1,15.4,0.0,,45,5,41,11%,143
2025-05-25 17:36:58,956,766,59,4.8,21.4,0.0,,45,5,41,11%,143
2025-05-25 17:37:04,956,765,57,2.4,19.0,0.0,,45,5,41,11%,144
2025-05-25 17:37:11,956,765,59,0.0,21.3,1.6,,45,5,41,11%,144
2025-05-25 17:37:18,956,765,57,4.8,16.1,0.0,,45,5,41,11%,144
2025-05-25 17:37:24,956,769,57,1.0,18.2,0.0,,45,5,41,11%,144
2025-05-25 17:37:32,956,764,61,1.2,17.5,0.0,,45,5,41,11%,144
2025-05-25 17:37:40,956,764,54,0.0,19.0,0.0,,45,5,41,11%,144
2025-05-25 17:37:48,956,767,52,1.3,14.7,0.0,,45,5,41,11%,144
2025-05-25 17:37:55,956,768,55,0.0,17.2,0.0,,45,5,41,11%,146
2025-05-25 17:38:03,956,766,57,0.0,19.0,0.0,,45,5,41,11%,144
2025-05-25 17:38:11,956,764,58,1.4,14.5,0.0,,45,5,41,11%,145
2025-05-25 17:38:19,956,768,59,1.7,20.0,0.0,,45,5,41,11%,149
2025-05-25 17:38:26,956,767,56,0.0,20.8,2.1,,45,5,41,11%,147
2025-05-25 17:38:32,956,768,55,0.0,24.4,0.0,,45,5,41,11%,147
2025-05-25 17:38:39,956,768,52,0.0,19.3,0.0,,45,5,41,11%,147
2025-05-25 17:38:45,956,767,57,0.0,18.4,0.0,,45,5,41,11%,147
2025-05-25 17:38:53,956,767,51,1.6,22.6,0.0,,45,5,41,11%,147
2025-05-25 17:39:01,956,767,53,0.0,14.9,0.0,,45,5,41,11%,147
2025-05-25 17:39:09,956,767,55,1.3,19.0,0.0,,45,5,41,11%,146
2025-05-25 17:39:17,956,767,54,3.3,18.3,0.0,,45,5,41,11%,147
2025-05-25 17:39:24,956,767,59,0.0,18.4,0.0,,45,5,41,11%,147
2025-05-25 17:39:31,956,768,51,1.3,15.6,0.0,,45,5,41,11%,147
2025-05-25 17:39:38,956,767,56,0.0,17.2,0.0,,45,5,41,11%,147
2025-05-25 17:39:46,956,771,52,0.0,19.7,0.0,,45,5,41,11%,147
2025-05-25 17:39:53,956,766,65,0.0,20.7,0.0,,45,5,41,11%,150
2025-05-25 17:40:00,956,766,59,0.0,18.0,0.0,,45,5,41,11%,148
2025-05-25 17:40:08,956,766,57,0.0,20.4,16.3,,45,5,41,11%,148
2025-05-25 17:40:15,956,769,51,0.0,17.0,0.0,,45,5,41,11%,146
2025-05-25 17:40:21,956,767,54,0.0,21.0,0.0,,45,5,41,11%,147
2025-05-25 17:40:28,956,766,55,0.0,17.7,0.0,,45,5,41,11%,147
2025-05-25 17:40:36,956,764,54,0.0,16.7,0.0,,45,5,41,11%,146
2025-05-25 17:40:43,956,767,53,1.3,19.0,0.0,,45,5,41,11%,147
2025-05-25 17:40:50,956,765,55,2.3,25.6,0.0,,45,5,41,11%,146
2025-05-25 17:40:56,956,770,56,2.4,21.4,0.0,,45,5,41,11%,148
2025-05-25 17:41:03,956,765,58,0.0,25.0,0.0,,45,5,41,11%,146
2025-05-25 17:41:09,956,770,56,1.1,16.0,0.0,,45,5,41,11%,146
2025-05-25 17:41:17,956,765,58,1.6,24.2,0.0,,45,5,41,11%,146
2025-05-25 17:41:24,956,765,62,1.9,16.7,0.0,,45,5,41,11%,146
2025-05-25 17:41:32,956,765,60,0.0,17.2,0.0,,45,5,41,11%,145
2025-05-25 17:41:39,956,765,57,1.5,16.4,0.0,,45,5,41,11%,145
2025-05-25 17:41:46,956,765,57,0.0,22.0,0.0,,45,5,41,11%,145
2025-05-25 17:41:53,956,766,57,0.0,20.0,0.0,,45,5,41,11%,145
2025-05-25 17:42:01,956,764,60,1.2,14.1,0.0,,45,5,41,11%,145
2025-05-25 17:42:09,956,766,56,0.0,21.3,0.0,,45,5,41,11%,146
2025-05-25 17:42:17,956,767,58,1.3,19.0,0.0,,45,5,41,11%,144
2025-05-25 17:42:24,956,766,54,0.0,14.9,0.0,,45,5,41,11%,145
2025-05-25 17:42:31,956,767,58,1.2,15.1,0.0,,45,5,41,11%,147
2025-05-25 17:42:38,956,769,60,1.4,15.1,0.0,,45,5,41,11%,146
2025-05-25 17:42:45,956,766,54,2.4,22.0,0.0,,45,5,41,11%,145
2025-05-25 17:42:52,956,765,57,0.0,16.2,0.0,,45,5,41,11%,145
2025-05-25 17:43:01,956,769,52,1.1,12.0,0.0,,45,5,41,11%,146
2025-05-25 17:43:08,956,769,56,1.6,21.0,0.0,,45,5,41,11%,148
2025-05-25 17:43:14,956,768,52,1.7,16.9,0.0,,45,5,41,11%,145
2025-05-25 17:43:20,956,767,54,0.0,17.0,0.0,,45,5,41,11%,145
2025-05-25 17:43:29,956,770,50,0.0,15.5,0.0,,45,5,41,11%,145
2025-05-25 17:43:39,956,769,53,0.0,23.4,0.0,,45,5,41,11%,145
2025-05-25 17:43:47,956,771,54,0.0,22.0,0.0,,45,5,41,11%,146
2025-05-25 17:43:53,956,768,52,0.0,20.5,0.0,,45,5,41,11%,145
2025-05-25 17:44:00,956,768,56,0.9,15.1,0.0,,45,5,41,11%,146
2025-05-25 17:44:08,956,768,57,1.6,21.3,0.0,,45,5,41,11%,146
2025-05-25 17:44:16,956,768,64,0.0,15.6,0.0,,45,5,41,11%,147
2025-05-25 17:44:23,956,768,53,2.6,14.3,0.0,,45,5,41,11%,146
2025-05-25 17:44:30,956,769,52,2.4,22.0,0.0,,45,5,41,11%,146
2025-05-25 17:44:37,956,767,52,1.6,20.6,0.0,,45,5,41,11%,146
2025-05-25 17:44:44,956,768,55,1.0,18.2,0.0,,45,5,41,11%,146
2025-05-25 17:44:52,956,769,50,0.0,20.5,0.0,,45,5,41,11%,145
2025-05-25 17:44:59,956,770,57,0.0,21.7,0.0,,45,5,41,11%,145
2025-05-25 17:45:06,956,766,54,0.0,17.0,17.0,,45,5,41,11%,143
2025-05-25 17:45:12,956,769,52,1.3,17.7,0.0,,45,5,41,11%,143
2025-05-25 17:45:20,956,766,59,1.5,17.6,1.5,,45,5,41,11%,142
2025-05-25 17:45:28,956,765,56,1.6,19.7,0.0,,45,5,41,11%,143
2025-05-25 17:45:35,956,771,49,0.0,15.4,0.0,,45,5,41,11%,144
2025-05-25 17:45:42,956,766,53,0.0,16.9,0.0,,45,5,41,11%,143
2025-05-25 17:45:49,956,770,52,0.0,20.3,0.0,,45,5,41,11%,144
2025-05-25 17:45:56,956,765,62,1.7,18.6,0.0,,45,5,41,11%,143
2025-05-25 17:46:03,956,765,58,1.7,16.7,0.0,,45,5,41,11%,142
2025-05-25 17:46:12,956,765,56,1.1,16.1,0.0,,45,5,41,11%,144
2025-05-25 17:46:19,956,767,51,1.7,17.2,0.0,,45,5,41,11%,143
2025-05-25 17:46:25,956,766,52,1.2,18.3,0.0,,45,5,41,11%,144
2025-05-25 17:46:32,956,765,52,0.0,17.5,0.0,,45,5,41,11%,143
2025-05-25 17:46:38,956,766,56,1.7,16.9,0.0,,45,5,41,11%,145
2025-05-25 17:46:45,956,766,55,0.0,21.1,0.0,,45,5,41,11%,143
2025-05-25 17:46:51,956,768,53,2.0,16.0,0.0,,45,5,41,11%,145
2025-05-25 17:46:58,956,765,56,3.4,15.5,0.0,,45,5,41,11%,143
2025-05-25 17:47:05,956,770,51,0.0,20.0,0.0,,45,5,41,11%,144
2025-05-25 17:47:13,956,773,52,0.0,15.1,0.0,,45,5,41,11%,144
2025-05-25 17:47:20,956,768,57,2.6,17.9,0.0,,45,5,41,11%,144
2025-05-25 17:47:26,956,772,52,0.0,23.0,0.0,,45,5,41,11%,145
2025-05-25 17:47:32,956,768,51,0.0,20.3,0.0,,45,5,41,11%,144
2025-05-25 17:47:38,956,774,52,1.7,20.0,0.0,,45,5,41,11%,148
2025-05-25 17:47:45,956,770,54,0.0,21.3,0.0,,45,5,41,11%,146
2025-05-25 17:47:51,956,771,48,1.6,18.0,0.0,,45,5,41,11%,145
2025-05-25 17:48:00,956,769,54,1.6,20.6,0.0,,45,5,41,11%,144
2025-05-25 17:48:08,956,769,52,0.0,16.7,4.4,,45,5,41,11%,145
2025-05-25 17:48:15,956,769,53,0.0,20.0,0.0,,45,5,41,11%,145
2025-05-25 17:48:24,956,770,51,0.0,25.6,0.0,,45,5,41,11%,144
2025-05-25 17:48:33,956,755,58,0.0,14.1,0.0,,45,5,41,11%,133
2025-05-25 17:48:40,956,754,62,0.0,17.0,0.0,,45,5,41,11%,135
2025-05-25 17:48:47,956,754,61,0.0,26.8,0.0,,45,5,41,11%,135
2025-05-25 17:48:53,956,757,64,2.6,20.5,0.0,,45,5,41,11%,136
2025-05-25 17:48:59,956,754,59,1.8,21.1,0.0,,45,5,41,11%,135
2025-05-25 17:49:06,956,756,61,1.7,17.2,0.0,,45,5,41,11%,135
2025-05-25 17:49:14,956,756,58,0.0,17.7,0.0,,45,5,41,11%,136
2025-05-25 17:49:21,956,754,57,0.0,24.4,0.0,,45,5,41,11%,136
2025-05-25 17:49:27,956,758,60,1.7,16.9,0.0,,45,5,41,11%,136
2025-05-25 17:49:33,956,754,61,0.0,20.4,16.3,,45,5,41,11%,136
2025-05-25 17:49:40,956,751,61,0.0,20.0,0.0,,45,5,41,11%,134
2025-05-25 17:49:47,956,752,60,1.8,15.8,0.0,,45,5,41,11%,136
2025-05-25 17:49:54,956,751,60,5.1,17.9,0.0,,45,5,41,11%,134
2025-05-25 17:50:00,956,751,65,0.0,15.9,0.0,,45,5,41,11%,134
2025-05-25 17:50:06,956,752,65,0.0,22.5,0.0,,45,5,41,11%,136
2025-05-25 17:50:12,956,751,64,0.0,19.3,0.0,,45,5,41,11%,134
2025-05-25 17:50:19,956,753,62,0.0,16.9,12.3,,45,5,41,11%,134
2025-05-25 17:50:25,956,753,62,1.6,20.6,0.0,,45,5,41,11%,134
2025-05-25 17:50:32,956,753,63,0.0,19.4,0.0,,45,5,41,11%,134
2025-05-25 17:50:38,956,752,60,1.4,11.1,0.0,,45,5,41,11%,133
2025-05-25 17:50:45,956,751,64,0.0,21.4,0.0,,45,5,41,11%,134
2025-05-25 17:50:52,956,751,73,0.0,23.1,0.0,,45,5,41,11%,134
2025-05-25 17:50:58,956,753,64,0.0,14.8,0.0,,45,5,41,11%,134
2025-05-25 17:51:05,956,751,61,1.4,15.7,0.0,,45,5,41,11%,135
2025-05-25 17:51:11,956,753,66,0.0,18.8,1.6,,45,5,41,11%,134
2025-05-25 17:51:17,956,753,59,0.0,26.8,19.5,,45,5,41,11%,134
2025-05-25 17:51:23,956,753,63,0.0,20.0,20.0,,45,5,41,11%,134
2025-05-25 17:51:29,956,753,66,1.5,12.3,0.0,,45,5,41,11%,135
2025-05-25 17:51:36,956,751,65,0.0,20.5,0.0,,45,5,41,11%,134
2025-05-25 17:51:42,956,751,60,0.0,17.9,23.1,,45,5,41,11%,134
2025-05-25 17:51:48,956,756,59,0.0,16.7,35.7,,45,5,41,11%,134
2025-05-25 17:51:53,956,752,64,1.8,15.8,0.0,,45,5,41,11%,135
2025-05-25 17:52:00,956,753,60,0.0,19.3,17.5,,45,5,41,11%,134
2025-05-25 17:52:06,956,753,67,2.3,20.9,2.3,,45,5,41,11%,134
2025-05-25 17:52:12,956,752,65,1.8,12.5,16.1,,45,5,41,11%,133
2025-05-25 17:52:18,956,754,63,4.0,18.0,0.0,,45,5,41,11%,135
2025-05-25 17:52:25,956,755,66,0.0,17.0,0.0,,45,5,41,11%,136
2025-05-25 17:52:31,956,754,64,0.0,22.9,16.7,,45,5,41,11%,136
2025-05-25 17:52:37,956,760,57,0.0,16.7,0.0,,45,5,41,11%,137
2025-05-25 17:52:44,956,754,60,0.0,14.8,14.8,,45,5,41,11%,137
2025-05-25 17:52:50,956,755,59,0.0,18.5,15.4,,45,5,41,11%,136
2025-05-25 17:52:56,956,754,63,0.0,25.0,22.7,,45,5,41,11%,136
2025-05-25 17:53:02,956,755,62,0.0,23.1,2.6,,45,5,41,11%,136
2025-05-25 17:53:09,956,757,60,2.1,16.7,16.7,,45,5,41,11%,137
2025-05-25 17:53:15,956,755,59,0.0,22.0,0.0,,45,5,41,11%,136
2025-05-25 17:53:21,956,757,65,2.6,18.4,18.4,,45,5,41,11%,136
2025-05-25 17:53:27,956,757,59,0.0,23.1,5.1,,45,5,41,11%,136
2025-05-25 17:53:33,956,757,61,2.2,17.4,0.0,,45,5,41,11%,138
2025-05-25 17:53:39,956,757,58,0.0,19.4,1.6,,45,5,41,11%,136
2025-05-25 17:53:45,956,757,61,1.7,21.7,5.0,,45,5,41,11%,136
2025-05-25 17:53:51,956,759,61,0.0,24.5,30.6,,45,5,41,11%,132
2025-05-25 17:53:58,956,762,54,0.0,19.0,0.0,,45,5,41,11%,132
2025-05-25 17:54:04,956,758,58,1.3,16.0,0.0,,45,5,41,11%,132
2025-05-25 17:54:11,956,758,63,0.0,17.0,15.1,,45,5,41,11%,132
2025-05-25 17:54:17,956,757,57,0.0,21.4,0.0,,45,5,41,11%,130
2025-05-25 17:54:23,956,758,59,0.0,20.5,0.0,,45,5,41,11%,134
2025-05-25 17:54:29,956,756,64,0.0,21.2,30.8,,45,5,41,11%,130
2025-05-25 17:54:35,956,758,62,0.0,18.8,16.7,,45,5,41,11%,130
2025-05-25 17:54:41,956,756,59,0.0,17.2,15.6,,45,5,41,11%,130
2025-05-25 17:54:47,956,759,60,0.0,14.5,13.0,,45,5,41,11%,130
2025-05-25 17:54:54,956,759,65,0.0,20.7,0.0,,45,5,41,11%,130
2025-05-25 17:55:01,956,758,60,2.5,17.5,0.0,,45,5,41,11%,130
2025-05-25 17:55:07,956,759,61,2.5,19.0,0.0,,45,5,41,11%,131
2025-05-25 17:55:14,956,758,61,1.5,17.9,11.9,,45,5,41,11%,130
2025-05-25 17:55:21,956,759,56,0.0,18.2,1.5,,45,5,41,11%,130
2025-05-25 17:55:28,956,764,58,2.6,15.8,0.0,,45,5,41,11%,130
2025-05-25 17:55:34,956,760,62,5.1,13.6,0.0,,45,5,41,11%,130
2025-05-25 17:55:40,956,759,56,0.0,21.7,1.7,,45,5,41,11%,130
2025-05-25 17:55:47,956,758,58,0.0,22.5,2.5,,45,5,41,11%,133
2025-05-25 17:55:53,956,759,56,2.3,23.3,0.0,,45,5,41,11%,130
2025-05-25 17:56:00,956,758,59,0.0,22.0,0.0,,45,5,41,11%,130
2025-05-25 17:56:07,956,757,61,2.1,16.7,0.0,,45,5,41,11%,131
2025-05-25 17:56:14,956,758,57,0.0,23.1,20.5,,45,5,41,11%,130
2025-05-25 17:56:20,956,758,64,0.0,26.2,21.4,,45,5,41,11%,130
2025-05-25 17:56:26,956,759,60,3.2,3.2,93.5,,45,5,41,11%,130
2025-05-25 17:56:31,956,766,55,0.0,9.5,59.5,,45,5,41,11%,130
2025-05-25 17:56:36,956,762,55,3.0,3.0,90.9,,45,5,41,11%,130
2025-05-25 17:56:42,956,763,59,1.4,5.7,22.9,,45,5,41,11%,130
2025-05-25 17:56:48,956,759,61,4.3,10.6,4.3,,45,5,41,11%,131
2025-05-25 17:56:53,956,763,61,0.0,6.5,83.9,,45,5,41,11%,130
2025-05-25 17:56:59,956,759,60,0.0,3.1,96.9,,45,5,41,11%,130
2025-05-25 17:57:04,956,758,65,0.0,3.1,96.9,,45,5,41,11%,130
2025-05-25 17:57:10,956,758,62,0.0,16.7,47.2,,45,5,41,11%,130
2025-05-25 17:57:16,956,764,56,0.0,17.7,0.0,,45,5,41,11%,130
2025-05-25 17:57:23,956,758,60,0.0,2.2,80.0,,45,5,41,11%,130
2025-05-25 17:57:28,956,758,60,0.0,3.2,96.8,,45,5,41,11%,130
2025-05-25 17:57:33,956,757,63,0.0,2.6,87.2,,45,5,41,11%,130
